iteration;replicate;time;last_generation;population;bmi_category_prop;am;kid-father-cor;kid-mother-cor
5104;1;3480.0;100.0;5776;[0.10820637119113573, 0.26038781163434904, 0.387292243767313, 0.24411357340720222];0.9273600887572674;0.6189561904257149;0.6215595778114379
5105;1;3508.0;100.0;5894;[0.12504241601628774, 0.29334916864608074, 0.3663047166610112, 0.2153036986766203];0.9382648012074288;0.6661349752547033;0.666326031283374
5106;1;3543.0;101.0;5986;[0.14416972936852657, 0.32726361510190444, 0.3454727697961911, 0.18309388573337787];0.978411558661309;0.6773494852372192;0.6767387800560858
5107;1;3484.0;100.0;6002;[0.12295901366211263, 0.28307230923025656, 0.3817060979673442, 0.21226257914028657];0.9646041715237069;0.6820769938728392;0.6779253432164732
5108;1;3523.0;100.0;5861;[0.09452311892168572, 0.27776829892509813, 0.3977137007336632, 0.229994881419553];0.9667899246609077;0.6789710076219686;0.676837012819507
5109;1;3384.0;100.0;5878;[0.07468526709765226, 0.22779857094249745, 0.4333106498809119, 0.2642055120789384];0.9714492859688094;0.6635546396297123;0.6718949542391527
511;1;3581.0;101.0;5791;[0.1495423933690209, 0.2916594715938525, 0.3199792781902953, 0.2388188568468313];0.05892645194119324;0.45166570617799007;0.4458881562690165
5110;1;3303.0;100.0;5877;[0.054960013612387275, 0.21167262208609836, 0.4463161476944019, 0.28705121660711247];0.9300595750308727;0.647228051642858;0.6471735722452753
5111;1;3398.0;100.0;5964;[0.0720992622401073, 0.21680080482897385, 0.4210261569416499, 0.2900737759892689];0.9447640546532172;0.6837844915772173;0.6870928344837859
5112;1;3399.0;100.0;5791;[0.0973925056121568, 0.25418753237782765, 0.3904334311863236, 0.25798653082369194];0.9494323857586704;0.7243485556986222;0.722580354645109
5113;1;3540.0;100.0;5898;[0.12224482875551035, 0.2980671414038657, 0.3786029162427942, 0.20108511359782977];0.9449440968354094;0.7425742816325621;0.7364120631313482
5114;1;3687.0;100.0;5855;[0.15132365499573014, 0.3359521776259607, 0.335269000853971, 0.17745516652433818];0.9920344412977383;0.7783136736033731;0.7789910737702941
5115;1;3646.0;100.0;5767;[0.0945032079070574, 0.262181376799029, 0.41234610716143577, 0.2309693081324779];0.9816651866557244;0.7415752142491637;0.743473626311369
5116;1;3455.0;100.0;5916;[0.06981068289384719, 0.24357674104124408, 0.40973630831643004, 0.2768762677484787];0.9578599040236936;0.7518032618113762;0.747762007708462
5117;1;3390.0;100.0;5883;[0.05813360530341662, 0.19581845996940336, 0.43940166581676016, 0.30664626891041985];0.9605700639119634;0.7412653074454584;0.7286640637413935
5118;1;3421.0;101.0;5950;[0.04201680672268908, 0.17630252100840335, 0.4509243697478992, 0.3307563025210084];0.9688055891450309;0.7215090227739184;0.7318793702919862
5119;1;3443.0;100.0;5821;[0.03813777701425872, 0.1733379144476894, 0.4676172478955506, 0.3209070606425013];0.9689075913911008;0.7594706423563354;0.7615369574552633
512;1;3634.0;100.0;5843;[0.14769810029094643, 0.2856409378743796, 0.3268868731815848, 0.23977408865308916];0.2661451647727581;0.5458323059715642;0.5296963583794351
5120;1;3470.0;100.0;5928;[0.04807692307692308, 0.18741565452091768, 0.44973009446693657, 0.3147773279352227];0.9833183091269538;0.7770667767249982;0.7717638754958847
5121;1;3599.0;100.0;5992;[0.08511348464619492, 0.22863818424566087, 0.42473297730307075, 0.26151535380507346];0.9887978014171412;0.8298892332411559;0.8298535923633379
5122;1;3744.0;100.0;5786;[0.16591773245765642, 0.3416868302799862, 0.34082267542343586, 0.15157276183892154];0.995873497946586;0.8633803451053949;0.8655308986536777
5123;1;3555.0;100.0;5843;[0.06366592503850761, 0.22642478179017628, 0.43915796679787783, 0.2707513263734383];0.9974630625713979;0.8468601994296481;0.8463848452151459
5124;1;3478.0;100.0;5976;[0.0322958500669344, 0.16131191432396252, 0.45532128514056225, 0.3510709504685408];0.959637482110592;0.8245778396802697;0.8228915855067814
5125;1;3403.0;100.0;5990;[0.01669449081803005, 0.09432387312186978, 0.45475792988313857, 0.4342237061769616];0.9792003494668083;0.8159875728581839;0.8175430797293405
5126;1;3329.0;100.0;6016;[0.009308510638297872, 0.07962101063829788, 0.3939494680851064, 0.5171210106382979];0.9817235039825059;0.8260879562766841;0.8277325834593845
5127;1;3327.0;100.0;6044;[0.006452680344142952, 0.07263401720714759, 0.4228987425545996, 0.49801455989410987];0.9584404586097768;0.8402572447719167;0.8417351210970576
5128;1;3488.0;100.0;5790;[0.014507772020725389, 0.08566493955094992, 0.4008635578583765, 0.4989637305699482];0.9653326451210112;0.8660840596312964;0.8676468320226227
5129;1;3483.0;100.0;5800;[0.02724137931034483, 0.11051724137931035, 0.4246551724137931, 0.4375862068965517];0.9854227439293018;0.9031800382677994;0.9062426398866297
513;1;3705.0;100.0;5718;[0.1689401888772298, 0.3086743616649178, 0.33385799230500174, 0.18852745715285066];0.5112320978562469;0.6239380742772377;0.6100869460878102
5130;1;3516.0;100.0;5908;[0.1494583615436696, 0.31398104265402843, 0.33480027081922814, 0.2017603249830738];0.9469588188548185;0.9387098847662815;0.9371561005156229
5131;1;3466.0;100.0;5947;[0.008575752480242138, 0.07617286026568018, 0.3734656129140743, 0.5417857743400034];0.9719035111269202;0.9227295396279074;0.9192639054447884
5132;1;3478.0;100.0;5872;[3.405994550408719E-4, 0.017711171662125342, 0.2782697547683924, 0.7036784741144414];0.9755418897926973;0.9220643370364033;0.9084917988061489
5133;1;3396.0;100.0;6027;[0.0, 0.0024888003982080635, 0.1247718599634976, 0.8727393396382943];0.9164795142174641;0.8989466717488747;0.886924518300107
5134;1;3363.0;100.0;6064;[0.0, 0.0, 0.009894459102902375, 0.9901055408970977];0.778696628059014;0.802494067075628;0.8076780759318786
5135;1;3359.0;100.0;5975;[0.0, 0.004686192468619247, 0.12518828451882846, 0.8701255230125523];0.9593222208178341;0.9116946171968977;0.9066241500753209
5136;1;3360.0;100.0;5755;[8.688097306689834E-4, 0.017549956559513465, 0.2719374456993918, 0.7096437880104257];0.9394093728894773;0.8906711759191638;0.8884963079458842
5137;1;3527.0;100.0;5815;[0.00412725709372313, 0.05588993981083405, 0.3766122098022356, 0.5633705932932073];0.963256007482203;0.9262482778661394;0.9250182896094897
5138;1;3518.0;100.0;5837;[0.15298954942607504, 0.357032722288847, 0.3328764776426246, 0.1571012506424533];0.9663705065674422;0.9303453067551692;0.9368646429424349
5139;1;3528.0;100.0;5807;[0.03426898570690546, 0.16084036507663166, 0.4306871017737214, 0.37420354744274154];0.915510254391957;0.8684304936136515;0.8646673397260115
514;1;3649.0;100.0;5736;[0.17207112970711297, 0.30474198047419804, 0.34082984658298465, 0.1823570432357043];0.7777719514010264;0.7255832578811645;0.7065849105960068
5140;1;3488.0;100.0;5825;[0.010472103004291846, 0.09871244635193133, 0.38781115879828326, 0.5030042918454936];0.9352912035962262;0.8430378264285936;0.8400177507182104
5141;1;3463.0;100.0;5987;[0.01536662769333556, 0.08785702355102723, 0.4209119759478871, 0.4758643728077501];0.940855056443792;0.8321201070376227;0.8321979096666781
5142;1;3258.0;100.0;5832;[0.011488340192043896, 0.0877914951989026, 0.4257544581618656, 0.47496570644718794];0.9203854354231541;0.8061760705523042;0.8193775809656448
5143;1;3371.0;100.0;5875;[0.01548936170212766, 0.11472340425531916, 0.451063829787234, 0.4187234042553192];0.9637900123574271;0.821287265134008;0.8155509733450298
5144;1;3489.0;100.0;5897;[0.031371884008818046, 0.17178226216720366, 0.43140579955909786, 0.36544005426488047];0.9231013390900509;0.8004517390083392;0.8023431133311794
5145;1;3541.0;100.0;5748;[0.04732080723729993, 0.19485038274182323, 0.4568545581071677, 0.30097425191370913];0.9001496340708779;0.7951827551899359;0.7985470888913653
5146;1;3513.0;100.0;5832;[0.17901234567901234, 0.32407407407407407, 0.31550068587105623, 0.18141289437585734];0.9500794829023225;0.8312446212627432;0.8302287679906527
5147;1;3603.0;100.0;5998;[0.07385795265088363, 0.23791263754584863, 0.4208069356452151, 0.2674224741580527];0.8849729118100135;0.7837563224905174;0.7901452997785724
5148;1;3501.0;100.0;5764;[0.05968077723802915, 0.19430950728660654, 0.42366412213740456, 0.32234559333795976];0.9169971531999441;0.7671247604129077;0.7700433609871667
5149;1;3439.0;100.0;5995;[0.040700583819849874, 0.16296914095079232, 0.4472060050041701, 0.34912427022518766];0.9287415173827899;0.7360858871745443;0.7275739675733156
515;1;3650.0;100.0;5651;[0.1677579189523978, 0.3279065652096974, 0.3342771190939657, 0.17005839674393913];0.8796343085162015;0.7243911187678295;0.7298226451484391
5150;1;3360.0;100.0;5830;[0.03636363636363636, 0.19056603773584907, 0.4667238421955403, 0.30634648370497425];0.9330615783399694;0.7243878334649477;0.7305654046209625
5151;1;3384.0;100.0;5834;[0.056907781967775115, 0.20037709976002743, 0.4516626671237573, 0.2910524511484402];0.9402365385607703;0.7174403952582488;0.7207011989421637
5152;1;3500.0;100.0;5865;[0.0741687979539642, 0.23273657289002558, 0.4206308610400682, 0.27246376811594203];0.9533899878933408;0.7437945494299607;0.7409448580638739
5153;1;3588.0;100.0;5969;[0.11023622047244094, 0.27324509968168875, 0.38415144915396215, 0.2323672306919082];0.9304163785993844;0.7434456993376888;0.7422817970894381
5154;1;3766.0;100.0;5877;[0.1667517440871193, 0.3266972945380296, 0.32976008167432364, 0.17679087970052748];0.8900392793343967;0.7484220024911281;0.7457558956241349
5155;1;3534.0;100.0;5920;[0.1241554054054054, 0.2793918918918919, 0.37989864864864864, 0.21655405405405406];0.90345333828815;0.7326066898479491;0.7362157701572865
5156;1;3520.0;100.0;5968;[0.08780160857908847, 0.24648123324396784, 0.4120308310991957, 0.25368632707774796];0.8825245303418549;0.6907153669454422;0.6799150157822013
5157;1;3431.0;100.0;5993;[0.07792424495244452, 0.235107625563157, 0.4094777240113466, 0.27749040547305187];0.8997346761877909;0.6784142882695292;0.6760564042075425
5158;1;3343.0;100.0;5822;[0.07179663345929234, 0.23479903813122638, 0.4209893507385778, 0.27241497767090345];0.9162963806856876;0.6784065950171009;0.6844441643394029
5159;1;3409.0;100.0;5881;[0.07039619112395851, 0.23074307090630844, 0.4276483591225982, 0.27121237884713484];0.9285839900389993;0.6524391248140833;0.6540333738371006
516;1;3672.0;100.0;5864;[0.17854706684856753, 0.3245225102319236, 0.3151432469304229, 0.18178717598908595];0.565205211330064;0.6566521675168759;0.6534195439590805
5160;1;3462.0;100.0;5779;[0.1074580377227894, 0.26803945319259387, 0.38899463575012977, 0.23550787333448694];0.9184665655078343;0.6835724116965268;0.6772930280125729
5161;1;3521.0;100.0;5876;[0.12355343771272975, 0.3066712049012934, 0.3655547991831178, 0.2042205582028591];0.8758041375089057;0.6601689590002385;0.6557417356044034
5162;1;3706.0;100.0;5887;[0.15746560217428232, 0.3312383217258366, 0.3376932223543401, 0.17360285374554102];0.9339613583354339;0.6509366521745569;0.6574738312220705
5163;1;3573.0;100.0;5799;[0.14778410070701845, 0.2986721848594585, 0.3541989998275565, 0.19934471460596653];0.9276688646661054;0.6591037049388593;0.6548616996854596
5164;1;3538.0;101.0;5976;[0.1214859437751004, 0.2796184738955823, 0.3770080321285141, 0.22188755020080322];0.8818574151408642;0.6236478060813384;0.6307543677308683
5165;1;3404.0;100.0;5885;[0.11826677994902295, 0.26864910790144436, 0.3879354290569244, 0.22514868309260833];0.85035497381732;0.6224458558303151;0.6156426004078718
5166;1;3373.0;100.0;5764;[0.08848022206800833, 0.25312283136710617, 0.4028452463566967, 0.25555170020818874];0.9131010083152684;0.5830266735504155;0.5892332787685723
5167;1;3406.0;100.0;6050;[0.09454545454545454, 0.2537190082644628, 0.4072727272727273, 0.24446280991735536];0.9375002294142983;0.6191822104563403;0.6098206571581498
5168;1;3472.0;100.0;5901;[0.11438739196746314, 0.27503812913065584, 0.38383324860193185, 0.22674123029994916];0.8714800646464814;0.6186017987959155;0.6264330104295502
5169;1;3524.0;100.0;5753;[0.12445680514514167, 0.29897444811402746, 0.36885103424300364, 0.20771771249782722];0.9070492684448573;0.6368470367476086;0.6405930858290445
517;1;3586.0;100.0;5737;[0.14554645284992157, 0.29056998431235836, 0.350880251002266, 0.21300331183545407];0.3579270691087024;0.5497874957438514;0.5474343182807638
5170;1;3630.0;100.0;5732;[0.15369853454291696, 0.3244940683879972, 0.34769713886950454, 0.17411025819958129];0.868300696372003;0.6708731630176237;0.6727858064414045
5171;1;3603.0;100.0;5794;[0.14445978598550224, 0.3015188125647221, 0.35467725232999653, 0.19934414911977907];0.9412581930372668;0.6801633655349755;0.6825386366743661
5172;1;3452.0;100.0;5795;[0.0999137187230371, 0.26798964624676447, 0.38912855910267474, 0.24296807592752373];0.9276848387268113;0.6648082386193128;0.6660338883195255
5173;1;3390.0;100.0;5919;[0.07737793546207129, 0.2319648589288731, 0.4301402263895928, 0.26051697921946276];0.9416513396980859;0.6481575886910572;0.6413075720753083
5174;1;3433.0;100.0;5919;[0.07332319648589289, 0.21388748099341104, 0.43723601959790503, 0.275553302922791];0.8731284234273441;0.6304926670748804;0.6319934549776268
5175;1;3471.0;100.0;5947;[0.08004035648225996, 0.2362535732302001, 0.40844123087270895, 0.275264839414831];0.8884647880410852;0.6564972806128925;0.6601845353044126
5176;1;3466.0;100.0;5950;[0.08638655462184874, 0.24168067226890758, 0.4142857142857143, 0.2576470588235294];0.9086914784074451;0.666731202607108;0.6730306687353235
5177;1;3584.0;100.0;5865;[0.12088661551577153, 0.2758738277919864, 0.3723785166240409, 0.23086104006820118];0.8783473803112256;0.6896505564656774;0.7018330268285732
5178;1;3505.0;100.0;5911;[0.14853662662832007, 0.31669768228726103, 0.35848418203349686, 0.17628150905092202];0.9119680688068531;0.741964149808627;0.7486110402544338
5179;1;3569.0;101.0;5750;[0.12243478260869566, 0.2751304347826087, 0.37269565217391304, 0.2297391304347826];0.8580139254594584;0.7203603997478117;0.7228718569391855
518;1;3425.0;100.0;5953;[0.1757097261884764, 0.29027381152360154, 0.3208466319502772, 0.2131698303376449];0.16751250836574152;0.5186415389241353;0.4785675360535818
5180;1;3477.0;100.0;5987;[0.0758309670953733, 0.21897444463003174, 0.42124603307165526, 0.2839485552029397];0.889827320556229;0.7138415839630726;0.717217552034105
5181;1;3393.0;100.0;5979;[0.05837096504432179, 0.19618665328650275, 0.4348553269777555, 0.31058705469141995];0.9138074649899549;0.7314333344202922;0.7313269671613438
5182;1;3310.0;100.0;5910;[0.03756345177664975, 0.16852791878172588, 0.43908629441624364, 0.3548223350253807];0.8179901632847839;0.680376860354327;0.6854078716277436
5183;1;3473.0;101.0;5846;[0.04293534040369484, 0.17533356140951079, 0.4377352035579884, 0.34399589462880603];0.8577855849652788;0.6966812006116412;0.6992035574379895
5184;1;3463.0;100.0;5968;[0.054289544235924934, 0.19286193029490617, 0.42560321715817695, 0.32724530831099197];0.9114360953467381;0.7587785316213966;0.756387817022683
5185;1;3487.0;100.0;5789;[0.07894282259457593, 0.23579201934703747, 0.4102608395232337, 0.2750043185351529];0.8346125667357089;0.7586434317614781;0.764168806509899
5186;1;3526.0;100.0;5968;[0.13756702412868632, 0.3210455764075067, 0.35874664879356566, 0.1826407506702413];0.9388895967956803;0.8377405788176339;0.8348319777031786
5187;1;3483.0;100.0;5809;[0.09192632122568428, 0.25288345670511275, 0.4038560853847478, 0.25133413668445514];0.8627167923554215;0.7845810306321607;0.7897346228281341
5188;1;3414.0;100.0;5867;[0.05386057610363047, 0.1779444349752855, 0.4163967956366116, 0.3517981932844725];0.8374382553975437;0.8165870240086671;0.8129408776338024
5189;1;3380.0;100.0;6044;[0.02746525479814692, 0.13931171409662474, 0.4228987425545996, 0.41032428855062875];0.816877088061037;0.7715016219744476;0.7618188429244822
519;1;3557.0;100.0;5877;[0.14429130508762975, 0.28177641653905056, 0.333843797856049, 0.24008848051727072];0.032782648176703094;0.42586330468322275;0.4024668286196576
5190;1;3335.0;100.0;5874;[0.01634320735444331, 0.10572012257405516, 0.421518556350017, 0.4564181137214845];0.8608387690991308;0.7926764890807605;0.7846469801448709
5191;1;3305.0;100.0;5865;[0.012446717817561808, 0.08985507246376812, 0.40767263427109973, 0.4900255754475703];0.8670846246403345;0.7934735610443232;0.7933690905532825
5192;1;3316.0;100.0;6006;[0.018148518148518148, 0.09373959373959374, 0.39377289377289376, 0.49433899433899436];0.8296955492555663;0.8133385348386304;0.8091205031094457
5193;1;3510.0;100.0;5857;[0.029878777531159296, 0.13368618746798702, 0.425644527915315, 0.41079050708553866];0.842857992347435;0.8265735626012747;0.8372665275445323
5194;1;3560.0;100.0;5939;[0.0825054723017343, 0.22141774709547063, 0.4025930291294831, 0.293483751473312];0.8154408519929724;0.8748138009847146;0.8781006106001852
5195;1;3531.0;100.0;5757;[0.017022754907069653, 0.1156852527357999, 0.4097620288344624, 0.45752996352266806];0.8691031127575521;0.8651774748978952;0.8543392770824696
5196;1;3386.0;100.0;5834;[0.002056907781967775, 0.03633870414809736, 0.3282482002056908, 0.6333561878642441];0.8983367916061177;0.8647280751208728;0.8551934670361026
5197;1;3349.0;100.0;5959;[0.0, 0.010404430273535829, 0.1951669743245511, 0.794428595401913];0.8874057666429833;0.8610606810962637;0.8727810197680702
5198;1;3308.0;100.0;5857;[0.0, 8.536793580331228E-4, 0.0570257811166126, 0.9421205395253542];0.7976871873368083;0.8337193328045504;0.8406074097823373
5199;1;3338.0;100.0;6078;[0.0, 9.871668311944718E-4, 0.07913787430075683, 0.9198749588680487];0.8260819036127555;0.8327869925080479;0.8405212989983738
52;1;3507.0;100.0;5761;[0.027772956084013194, 0.17201874674535672, 0.3834403749349071, 0.41676792223572295];0.21410095826814127;0.5627154368038534;0.5266533826720614
520;1;3566.0;100.0;5904;[0.16073848238482386, 0.2833672086720867, 0.34197154471544716, 0.21392276422764228];0.25382986361229115;0.5099255526117911;0.5353369187042134
